37.98892494490595,23.699140548706055
37.991563080493684,23.701415061950684
37.985305809702496,23.71059894561768
37.982024757159685,23.708968162536625
37.97681536208234,23.70609283447266
37.97684919051587,23.707423210144047
37.98080700960956,23.711371421813965
37.979081832655915,23.716478347778324
37.983885165786056,23.727850914001465
37.976510905478925,23.734416961669925
37.976104961376514,23.735790252685547
37.97529306643618,23.742914199829105
37.97708598911404,23.75051021575928
